age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
40.0,251298.92,13.0,7688.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
43.0,70030.94,13.0,0.0,0.0,61.560917,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,1
57.0,243485.78,14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
58.0,38519.59,10.0,0.0,1887.0,40.808945,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
36.0,216729.44,6.0,9894.808,0.0,50.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
42.0,195805.88,9.0,15024.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
42.0,516669.9,9.0,8199.968,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
59.0,156912.69,9.0,0.0,0.0,35.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
34.0,154634.94,14.0,0.0,0.0,48.0,Private,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
30.0,169243.88,16.0,99999.0,0.0,50.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
37.0,48045.016,14.0,0.0,0.0,55.0,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
42.0,128911.47,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,Japan,1
62.0,128733.29,10.0,3325.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
30.0,164363.11,14.0,0.0,0.0,53.204464,nan,Masters,Married-civ-spouse,nan,Husband,White,Male,Greece,1
46.0,175871.44,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Italy,1
46.0,183511.19,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Dominican-Republic,1
33.0,258758.62,12.0,0.0,0.0,50.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
45.0,369326.03,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
39.626343,366972.75,12.0,9751.895,0.0,60.0,Local-gov,Assoc-acdm,Divorced,Prof-specialty,Unmarried,Black,Female,United-States,1
55.0,261275.81,13.0,27350.605,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
48.0,212133.95,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.242413,188887.66,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
34.0,183229.22,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,268112.9,13.0,4250.341,0.0,35.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,Philippines,1
43.0,304613.56,9.0,0.0,0.0,42.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
38.0,206052.0,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
33.0,100052.23,13.0,0.0,0.0,25.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,209626.34,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,28959.92,9.0,0.0,0.0,70.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
41.304226,115320.77,11.0,0.0,0.0,1.0039507,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
50.75765,327914.38,8.0,0.0,0.0,50.0,Private,12th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
59.810413,96292.75,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
44.09768,114827.29,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.0,139576.98,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
45.0,107908.24,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
40.0,189883.81,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,42047.98,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
42.0,51015.01,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,Scotland,1
41.0,217102.95,11.0,6355.0586,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
54.0,128944.64,15.0,14181.616,0.0,31.258682,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,England,1
58.0,102960.086,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,1
38.0,168391.86,10.0,3325.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.591583,162757.67,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
41.0,168873.88,9.0,15024.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,1
43.0,138318.8,9.0,0.0,0.0,35.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,1
34.0,182548.28,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,335510.12,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
34.0,294225.4,14.0,0.0,0.0,35.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,nan,1
24.0,335095.72,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
58.0,95935.91,10.0,0.0,0.0,30.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
52.0,33178.31,11.0,8836.81,0.0,30.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.0,407558.6,10.0,7298.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.0,234664.88,9.0,0.0,1739.6592,40.0,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
32.0,196812.05,9.0,6582.295,0.0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
36.0,181575.44,14.0,0.0,0.0,45.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
27.888422,263602.12,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
30.0,205992.02,12.0,7298.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
41.0,198070.2,13.0,0.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
44.0,82975.52,10.0,0.0,2032.4868,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.460358,158273.28,9.0,15024.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
41.0,306806.34,11.0,7688.0,0.0,45.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
39.0,118442.56,13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,1
41.0,254982.97,10.0,0.0,0.0,42.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
45.0,70885.18,16.0,0.0,0.0,40.0,Federal-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.0,266742.3,13.0,9694.07,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
37.0,117327.47,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
43.0,378338.97,10.0,0.0,0.0,52.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,Germany,1
31.0,47547.707,9.0,0.0,0.0,64.09511,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
44.0,199671.31,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,Cuba,1
40.0,440278.97,12.0,15024.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,383007.16,13.0,0.0,0.0,70.78881,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
45.0,127458.66,14.0,0.0,1887.0,35.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
46.0,215131.89,13.0,0.0,0.0,55.0,Private,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,United-States,1
27.0,113328.266,9.0,0.0,2317.5835,45.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,1
26.0,213068.38,13.0,5178.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
20.0,351084.4,7.0,0.0,0.0,45.0,Private,11th,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,1
43.0,47389.332,13.0,15024.0,0.0,55.0,Self-emp-not-inc,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1
31.375122,337173.4,13.0,0.0,0.0,60.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,172056.88,16.0,0.0,0.0,45.0,State-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
66.34854,108424.516,9.0,7688.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
26.0,307102.3,15.0,0.0,0.0,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
52.0,98371.6,13.0,0.0,0.0,35.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,1
45.0,34541.094,16.0,0.0,0.0,60.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
43.0,268920.06,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
49.0,108626.664,13.0,0.0,0.0,40.0,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
39.0,84979.43,14.0,0.0,0.0,80.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
70.0,244635.36,13.0,7688.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
65.0,171156.83,13.0,99423.15,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
62.0,86217.63,9.0,15024.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
28.0,169257.77,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
63.0,240630.4,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
37.0,166981.56,15.0,18089.18,0.0,47.0,Private,Prof-school,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
35.0,268234.0,9.0,0.0,0.0,44.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
62.0,116693.36,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,Philippines,1
56.0,27955.898,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,Black,Female,United-States,1
32.0,162533.1,9.0,7298.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
46.0,216379.95,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
30.0,152027.33,13.0,99999.0,0.0,30.0,Private,Bachelors,Never-married,Transport-moving,Not-in-family,White,Male,United-States,1
53.0,349168.34,9.0,0.0,0.0,30.0,Local-gov,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,1
31.0,176453.53,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
58.97216,199629.3,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
56.0,46245.734,14.0,15024.0,0.0,40.0,Self-emp-inc,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
33.0,170313.89,13.0,0.0,1902.0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
31.0,393223.34,16.0,0.0,0.0,50.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
64.0,124137.914,13.0,0.0,0.0,8.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.0,111016.23,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,nan,1
36.0,81820.51,9.0,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Taiwan,1
41.0,187021.3,12.0,0.0,0.0,60.0,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Male,United-States,1
38.0,231126.45,13.0,0.0,0.0,36.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
58.0,208770.61,13.0,0.0,0.0,40.0,nan,Bachelors,Married-civ-spouse,nan,Husband,White,Male,El-Salvador,1
56.0,182725.2,9.0,0.0,0.0,16.0,State-gov,HS-grad,Married-civ-spouse,Sales,Wife,Black,Female,United-States,1
32.0,193349.73,13.0,0.0,0.0,55.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,1
49.0,205355.3,14.0,7688.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
55.0,366006.16,14.0,0.0,1902.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
32.21701,181892.45,9.0,0.0,0.0,48.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
33.0,172454.66,14.0,0.0,0.0,35.0,Private,Masters,Married-spouse-absent,Other-service,Not-in-family,White,Female,nan,1
69.0,293542.25,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,208971.69,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
48.0,105241.19,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,135682.9,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
28.0,199987.6,12.0,7298.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Female,United-States,1
37.0,215307.39,10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,nan,Wife,White,Female,United-States,1
37.0,121759.85,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
44.0,217200.95,9.0,0.0,1902.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
56.0,19640.77,11.0,5713.041,0.0,40.0,Federal-gov,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
40.0,174011.53,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
53.0,115618.97,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
61.0,186237.0,12.0,0.0,0.0,50.0,Private,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
42.0,47185.496,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
55.0,172661.84,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
32.0,346690.53,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
44.0,334366.6,14.0,0.0,0.0,20.0,nan,Masters,Married-civ-spouse,nan,Wife,White,Female,United-States,1
49.0,167061.27,9.0,15024.0,0.0,40.0,Private,HS-grad,Widowed,Exec-managerial,Unmarried,Black,Female,United-States,1
42.0,171130.69,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Germany,1
51.0,154469.47,13.0,5178.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,164461.17,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
46.0,158824.23,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
41.0,134495.58,13.0,0.0,0.0,55.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.0,326487.16,13.0,5178.0,0.0,30.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
37.0,367128.06,13.0,0.0,0.0,30.0,State-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
71.0,218364.73,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
30.0,160462.4,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
51.0,160736.56,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
32.0,221816.39,14.0,0.0,0.0,48.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,1
48.0,120345.89,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,nan,1
42.0,110374.164,15.0,0.0,0.0,35.0,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
56.0,205477.56,14.0,15024.0,0.0,45.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
29.148952,186522.36,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,Vietnam,1
46.0,206635.23,14.0,0.0,2318.5322,60.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
46.0,143963.67,9.0,15024.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,1
45.0,188598.66,9.0,0.0,0.0,79.05784,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
34.0,170106.97,10.0,0.0,0.0,35.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
44.0,177643.45,10.0,0.0,0.0,80.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,India,1
54.0,227060.03,9.0,7688.0,0.0,44.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.0,141771.92,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
34.0,246922.27,13.0,0.0,0.0,70.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
23.0,241960.31,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,109173.445,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
40.0,313999.16,15.0,0.0,0.0,60.0,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,1
31.0,354036.0,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
40.0,249799.12,13.0,0.0,0.0,48.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
43.0,294097.78,10.0,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
37.0,152715.39,10.0,0.0,0.0,55.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
45.0,83240.32,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
41.0,257084.28,10.0,0.0,0.0,60.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.0,560200.1,13.0,0.0,0.0,60.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,nan,1
48.0,235063.64,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
50.0,241026.34,13.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
79.119316,189823.56,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
