age,fnlwgt,education_num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,salary
38.0,190508.84,14.0,0.0,2339.2026,40.0,Private,Masters,Divorced,Exec-managerial,Unmarried,White,Female,United-States,1
46.0,91300.35,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
56.0,68996.375,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
51.0,266957.2,14.0,0.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
30.0,131457.03,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
31.0,302526.16,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,Black,Male,United-States,1
54.0,117156.664,15.0,0.0,0.0,60.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
30.0,175911.56,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
39.0,209908.36,13.0,0.0,1977.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
58.0,148713.05,13.0,15024.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
48.0,259712.58,13.0,0.0,1977.0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
51.0,285809.62,16.0,0.0,0.0,65.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,nan,1
34.0,82416.77,9.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
56.0,312188.06,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
54.0,269639.3,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,1
46.0,55082.008,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
36.0,314215.62,13.0,7688.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,India,1
33.0,193059.78,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
43.0,375286.72,6.0,14906.705,0.0,40.0,Private,10th,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1
54.0,127214.6,10.0,0.0,1976.6317,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
42.0,223569.05,15.0,0.0,1977.0,40.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
47.0,115331.07,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Widowed,Prof-specialty,Unmarried,White,Female,United-States,1
36.0,237056.55,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
55.0,108356.47,16.0,0.0,0.0,50.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.0,187700.88,11.0,0.0,0.0,40.0,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
38.0,184217.4,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
40.0,71525.11,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
42.0,278946.75,10.0,0.0,0.0,80.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
50.0,167803.16,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
40.0,200266.44,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Canada,1
61.0,99419.01,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Tech-support,Husband,White,Male,England,1
35.0,194908.66,9.0,4181.561,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
40.0,232720.0,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
33.0,126868.0,10.0,0.0,0.0,40.0,nan,Some-college,Married-civ-spouse,nan,Husband,White,Male,United-States,1
44.0,162334.16,7.0,0.0,0.0,40.0,Local-gov,11th,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,1
37.0,321353.66,14.0,0.0,0.0,50.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
41.0,138683.2,16.0,0.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
42.0,163164.53,10.0,7298.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,1
45.0,174818.16,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
54.0,27156.13,13.0,14197.792,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
55.0,83614.586,14.0,0.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,1
43.0,27059.953,13.0,0.0,0.0,15.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
32.0,105228.05,16.0,0.0,0.0,60.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
33.0,101846.61,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
42.0,107180.336,16.0,5178.0,0.0,50.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
39.0,171925.56,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
50.0,385532.25,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
60.0,148748.34,9.0,0.0,0.0,67.87744,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
45.0,111703.16,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
59.0,201140.78,9.0,7688.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
41.0,54682.24,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,1
27.0,214406.0,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,Poland,1
69.0,163250.69,15.0,15024.0,0.0,15.0,nan,Prof-school,Married-civ-spouse,nan,Husband,White,Male,Germany,1
33.0,123052.17,13.0,0.0,0.0,70.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.101444,150504.56,9.0,0.0,1902.0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
35.0,192840.53,16.0,0.0,0.0,45.0,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
32.0,141435.48,16.0,0.0,0.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,1
40.0,356676.53,13.0,0.0,0.0,15.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,1
62.27096,198210.86,14.0,0.0,0.0,50.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
45.0,187623.02,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,nan,1
37.0,215917.94,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
34.0,156857.3,14.0,13599.08,0.0,40.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
36.0,553362.0,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
45.0,107857.82,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
53.0,174179.12,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,1
61.0,147600.58,10.0,0.0,2117.5696,40.0,Self-emp-not-inc,Some-college,Widowed,Exec-managerial,Unmarried,White,Male,United-States,1
56.0,80296.3,14.0,0.0,0.0,45.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
41.0,34722.742,14.0,15024.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
36.0,182711.06,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
52.0,98057.76,14.0,0.0,0.0,60.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
67.0,133910.31,13.0,0.0,0.0,2.341432,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
43.0,180232.66,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,1
43.0,117047.07,12.0,0.0,1887.6233,40.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
36.0,187840.67,9.0,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
56.0,183251.52,10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
63.0,199028.12,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
52.0,185859.83,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,nan,1
34.0,378549.56,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
50.0,213878.36,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
47.0,198177.81,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
35.0,182165.78,14.0,9919.44,0.0,50.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,1
51.0,167846.97,11.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
23.0,206405.98,13.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
57.381714,343951.38,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
48.0,181522.25,14.0,15024.0,0.0,40.0,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,332270.2,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
47.0,354690.22,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
27.0,198597.92,13.0,0.0,1901.8762,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
51.0,106628.67,15.0,0.0,1976.3488,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,430188.16,9.0,0.0,0.0,40.0,nan,HS-grad,Married-civ-spouse,nan,Wife,White,Female,United-States,1
50.0,182028.03,14.0,15024.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
52.0,205920.14,9.0,15024.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,1
43.0,36516.41,13.0,0.0,0.0,42.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
61.0,89338.47,4.0,13560.36,0.0,60.0,nan,7th-8th,Never-married,nan,Not-in-family,Black,Male,United-States,1
40.0,305780.22,13.0,7298.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,India,1
39.0,213219.6,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
46.0,179715.72,15.0,0.0,0.0,50.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,1
47.0,409451.8,9.0,7277.2744,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
50.84722,23313.668,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,1
58.0,283087.44,13.0,0.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
41.0,350479.38,14.0,0.0,0.0,40.0,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
57.0,48960.688,10.0,0.0,0.0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.0,97085.59,13.0,0.0,1977.0,56.0,Private,Bachelors,Separated,Sales,Not-in-family,White,Male,United-States,1
51.0,175171.34,9.0,3103.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
31.0,93132.21,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,225121.78,13.0,0.0,0.0,44.393387,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
49.933945,153188.86,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
30.0,280704.03,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,97288.64,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,1
35.0,358827.62,16.0,0.0,1977.0,45.0,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
32.0,193937.4,13.0,9788.933,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
36.0,165555.23,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
38.0,110035.4,15.0,0.0,0.0,30.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,286597.2,13.0,7688.0,0.0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
33.0,216508.0,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,United-States,1
35.0,251504.86,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,1
53.0,167919.9,10.0,13663.992,0.0,20.0,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,1
45.0,154078.14,14.0,0.0,0.0,70.0,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
46.0,293240.34,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Mexico,1
40.0,123137.64,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
54.0,515828.2,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
29.0,218320.69,10.0,0.0,0.0,48.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,El-Salvador,1
32.0,143878.72,11.0,0.0,0.0,60.0,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Male,United-States,1
36.0,418982.6,10.0,0.0,0.0,50.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
34.0,97934.08,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
39.11931,129757.32,15.0,0.0,0.0,60.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
50.0,87750.59,10.0,0.0,0.0,40.0,Private,Some-college,Widowed,Sales,Unmarried,White,Female,United-States,1
35.25909,190288.94,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
41.0,119650.69,13.0,0.0,1887.0,40.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
51.0,164956.58,9.0,7298.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
39.0,147266.86,9.0,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
54.559334,105583.58,14.0,0.0,0.0,40.0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
49.0,149226.88,9.0,0.0,0.0,70.87349,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
42.0,203872.62,8.0,0.0,0.0,40.0,Local-gov,12th,Married-civ-spouse,Craft-repair,Husband,Other,Male,Dominican-Republic,1
56.0,190975.31,15.0,88916.78,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
38.0,131747.27,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
40.0,34088.26,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
30.0,183052.34,10.0,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
41.0,38074.22,13.0,0.0,0.0,52.0,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
35.0,140701.6,9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
47.0,201066.73,10.0,0.0,0.0,60.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
47.0,108656.25,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
39.0,105366.734,10.0,0.0,0.0,60.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
57.0,48903.29,9.0,0.0,0.0,47.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,1
28.0,125886.15,15.0,0.0,0.0,84.31712,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Philippines,1
48.0,118809.1,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
56.0,189229.8,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
50.0,161239.22,12.0,0.0,0.0,40.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
62.0,141926.38,13.0,0.0,0.0,4.419592,State-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,1
33.0,152793.58,14.0,0.0,0.0,65.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
36.0,160625.47,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,1
52.0,129613.17,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,1
52.0,172475.6,13.0,0.0,0.0,70.0,Self-emp-inc,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,United-States,1
51.0,138754.7,8.0,0.0,0.0,50.0,Self-emp-not-inc,12th,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
30.0,207182.7,9.0,0.0,0.0,40.0,nan,HS-grad,Married-civ-spouse,nan,Wife,White,Female,United-States,1
48.0,332443.7,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,1
34.0,115296.8,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
37.0,195706.69,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
59.0,119699.65,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,United-States,1
36.0,60046.008,9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
29.617363,94559.12,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,1
58.0,410179.4,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
43.0,216007.64,13.0,0.0,0.0,70.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,1
34.0,138166.1,10.0,0.0,0.0,15.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,United-States,1
41.0,219584.12,10.0,8971.814,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,1
42.0,169484.02,10.0,0.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,1
40.0,264229.0,9.0,0.0,0.0,60.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,1
50.0,147601.83,9.0,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,United-States,1
29.0,194659.02,13.0,0.0,0.0,50.0,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,1
