Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,56.286736,0.0,0.0,27.0,1222.9633,0.0,0.013671566,33.579273,0.0,Nov,2,2,3,2,New_Visitor,True,True
4.0,88.969406,1.0,0.0,31.0,2291.6082,0.0,0.010507375,0.0,0.0,Nov,2,4,3,2,New_Visitor,False,True
7.9264297,321.71872,0.0,0.0,23.0,814.1427,0.0,0.012450902,20.452085,0.0,May,2,2,2,1,Returning_Visitor,True,True
1.0,141.0175,0.0,0.0,14.0,1054.5383,0.0,0.015215712,212.22551,0.0,Nov,2,2,4,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,27.0,1132.4884,0.0,0.021078397,30.94821,0.0,Nov,4,2,9,11,Returning_Visitor,False,True
14.914646,1922.1337,2.0,214.4473,226.12547,11852.434,0.0027649093,0.010080978,4.633707,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
6.0,66.21653,0.0,0.0,33.0,1089.2992,0.0,0.00050333276,24.308502,0.0,Dec,2,2,4,2,New_Visitor,True,True
3.0,95.451385,0.0,0.0,64.80626,2087.0579,0.0,0.0064362586,9.535809,0.0,May,2,5,8,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,1469.8759,0.0,0.021586021,19.382006,0.0,May,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,327.68988,0.0,0.016657198,11.72075,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.0,702.5244,0.0,0.005180401,72.290146,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
2.0429478,88.28463,0.0,0.0,21.0,1519.9895,0.01499009,0.02865955,53.625687,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,21.0,418.76517,0.0,0.022222223,61.78803,0.0,Sep,2,2,1,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,13.0,416.4152,0.011665737,0.048041314,17.31315,0.0,Nov,2,2,4,13,Returning_Visitor,False,True
3.0,51.323967,0.0,0.0,28.0,920.2591,0.01617905,0.03333333,19.09859,0.0,May,2,2,4,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,50.558086,1189.0531,0.0,0.0055680242,18.573195,0.0,May,1,1,3,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,5.0,310.83807,0.0,0.038755458,71.70699,0.6,May,1,8,2,20,New_Visitor,False,True
0.0,0.0,0.0,0.0,58.812363,1715.1892,0.0,0.0074871625,0.0,0.0,Nov,1,2,3,1,Returning_Visitor,True,True
1.0,38.85065,0.0,0.0,99.64718,4345.773,0.0,0.009142019,12.833388,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
6.0,52.790726,0.0,0.0,141.81984,4999.0996,0.004111779,0.019615283,11.056601,0.0,Nov,4,1,4,1,Returning_Visitor,True,True
9.0,90.87965,2.0,20.361914,492.59662,37581.71,0.0011009484,0.013605463,9.789328,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,58.88391,0.0,0.0,47.314327,1952.7555,0.0,0.0032609273,15.3892145,0.0,Mar,4,2,1,1,Returning_Visitor,False,True
1.0,11.20751,0.0,0.0,33.0,1963.7439,0.0,0.0,47.66309,0.0,Jul,3,2,1,1,Returning_Visitor,False,True
1.0,27.32579,0.0,0.0,23.0,1518.6644,0.01505737,0.03545682,16.295485,0.0,Nov,3,2,9,1,Returning_Visitor,False,True
8.0,144.4846,0.0,0.0,41.899162,911.91644,0.0146965645,0.016666668,56.50615,0.0,Dec,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,129.76064,4813.892,0.0,0.007928357,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1.0,50.797832,0.0,0.0,36.0,1531.059,0.02383796,0.056809697,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,11.382496,348.57742,0.0,0.0028212867,19.25217,0.0,May,1,1,7,2,Returning_Visitor,False,True
0.0,0.0,1.0,0.0,53.026012,1157.6877,0.006971281,0.021856157,0.0,0.0,Nov,2,2,3,6,Returning_Visitor,False,True
7.0,82.621086,0.0,0.0,63.04316,1227.7606,0.0065312157,0.006804147,63.555904,0.0,Dec,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.580946,418.71716,0.0,0.013727242,117.164345,0.0,Dec,1,1,1,2,Returning_Visitor,False,True
2.0,6.6858897,0.0,0.0,20.80559,812.6081,0.0,0.014862306,61.472515,0.0,May,2,2,3,2,New_Visitor,False,True
1.0,17.221289,0.0,0.0,11.0,214.18605,0.0,0.025,21.417423,0.4,May,1,1,1,4,Returning_Visitor,False,True
12.0,326.0545,3.0,254.82875,117.31218,3887.9302,0.0041891867,0.0083968965,80.43248,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,434.04147,0.0,0.028657926,0.0,0.0,Dec,2,2,1,20,New_Visitor,False,True
3.0,141.35463,0.0,0.0,5.0,31.712662,0.023178432,0.054622155,0.0,0.0,Oct,1,1,8,2,New_Visitor,False,True
1.0,72.9627,0.0,0.0,23.0,749.039,0.010339193,0.025269603,26.044386,0.0,Dec,2,2,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,358.52835,0.0,0.011032687,56.500504,0.50435615,May,2,10,3,2,Returning_Visitor,False,True
2.0,60.55618,0.0,0.0,37.35592,1128.7092,0.0,0.007884278,1.8313305,0.0,May,2,2,1,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,24.0,1407.5559,0.007697881,0.013107875,93.41571,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
5.0,67.9478,4.0,88.94628,130.21016,3655.7476,0.0022908293,0.01541145,19.80312,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
5.0,75.05329,0.0,0.0,11.0,160.21841,0.019577645,0.0362443,44.152233,0.0,Mar,1,2,3,11,Returning_Visitor,False,True
1.0,39.81194,0.0,0.0,20.0,441.56876,0.03689625,0.052862845,32.651905,0.4,May,3,2,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,488.91858,0.0,0.011365002,12.526481,0.0,Mar,2,5,3,1,Returning_Visitor,False,True
6.0,176.56728,0.0,0.0,56.997585,919.0404,0.0035072963,0.006666667,17.21682,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
2.0,37.58581,2.0,30.39628,136.09886,8331.607,0.008113468,0.023869958,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
1.0,31.504662,0.0,0.0,34.944378,1079.0211,0.0,0.00045517462,45.227215,0.0,May,3,2,1,1,Returning_Visitor,False,True
9.0,363.07138,1.0,48.701546,97.19363,2769.053,0.0027298902,0.00947346,8.3202305,0.0,Nov,1,1,7,8,Returning_Visitor,False,True
6.0,93.58775,0.0,0.0,26.0,752.0084,0.0,0.014455901,33.527515,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,489.73544,0.0,0.005145907,50.37833,0.0,Aug,2,1,1,1,Returning_Visitor,False,True
2.0,64.94614,0.0,0.0,58.381275,2348.515,0.00549936,0.013784831,47.86277,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
3.0,70.49855,0.0,0.0,57.166317,1301.9429,0.0026116606,0.007530704,27.651829,0.0,Mar,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,1.0,0.0,46.0,565.9027,0.0038369745,0.0051649865,17.130606,0.0,Mar,2,4,1,3,Returning_Visitor,False,True
2.0,80.79477,0.0,0.0,16.0,473.3851,0.0,0.013453314,40.53166,0.0,Nov,2,2,2,2,New_Visitor,True,True
1.0,19.009377,0.0,0.0,23.14759,2779.808,0.0,0.020441037,22.839188,0.0,Nov,2,4,3,1,Returning_Visitor,False,True
6.0,227.62679,5.0,273.48132,69.68905,1528.8843,0.0,0.005595687,11.939443,0.0,Nov,4,1,3,2,Returning_Visitor,False,True
3.0,82.38417,0.0,0.0,19.0,1076.2792,0.012705747,0.030037815,38.7818,0.0,Dec,2,2,4,13,Returning_Visitor,False,True
4.0,226.00224,1.0,85.547485,81.523506,1806.6877,0.0046951,0.011754592,7.354184,0.0,Jul,2,10,1,3,Returning_Visitor,False,True
5.0,35.461296,2.0,36.71924,6.0,140.6765,0.0,0.03719685,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1.0,29.098349,0.0,0.0,18.0,671.31665,0.0,0.01618262,38.581623,0.0,Mar,1,1,2,10,Returning_Visitor,False,True
2.0,29.092731,0.0,0.0,23.0,355.67865,0.008333333,0.0373182,12.812913,0.0,Mar,2,2,1,10,Returning_Visitor,False,True
4.0,65.9286,0.0,0.0,13.0,333.31628,0.0,0.008802049,16.33032,0.0,Dec,2,2,7,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,866.4665,0.0,0.0055697043,94.53794,0.0,Sep,2,2,1,20,New_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,8,13,9,20,Other,False,True
0.0,0.0,0.0,0.0,15.0,1283.912,0.008333333,0.02324553,24.265633,0.0,Mar,2,2,9,2,Returning_Visitor,False,True
4.0,243.61836,1.0,35.323753,81.05807,2571.8958,0.0,0.010912285,23.245747,0.0,Nov,3,2,6,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,208.12555,0.042573277,0.07259016,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,True
9.0,125.62612,0.0,0.0,58.09576,633.46625,0.0,0.008333333,88.22738,0.0,Nov,4,2,4,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,165.37059,0.0,0.06369998,0.0,0.0,May,2,10,3,4,New_Visitor,False,True
3.0,78.958755,9.283247,300.97,58.765343,2108.0596,0.0,0.016666668,15.129903,0.0,Nov,2,2,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,26.161509,684.8176,0.007130916,0.019655533,25.889479,0.0,Dec,1,1,1,1,Returning_Visitor,False,True
4.0,209.9648,0.0,0.0,29.0,836.44775,0.033073843,0.06666667,3.5364249,0.0,Oct,3,2,2,1,Returning_Visitor,True,True
7.0,294.12283,0.0,0.0,26.0,792.0674,0.0,0.008333333,65.510666,0.0,Nov,2,2,3,10,Returning_Visitor,False,True
1.0,154.71237,0.0,0.0,17.0,544.33374,0.03333333,0.050969608,28.061646,0.0,May,3,2,1,11,Returning_Visitor,True,True
3.0,56.442955,0.0,0.0,13.0,697.3936,0.0,0.03328166,12.471014,0.0,May,2,2,1,3,Returning_Visitor,False,True
8.0,130.97974,3.0,206.26459,109.47673,3297.304,0.013473621,0.03276807,12.980976,0.0,Dec,1,2,5,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,22.0,703.3311,0.013684697,0.011111111,16.85293,0.0,Nov,3,2,4,1,Returning_Visitor,False,True
0.0,0.0,3.0,219.25717,93.74221,2280.588,0.013471931,0.024051817,4.7798824,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
2.0,42.85424,4.0,61.323814,126.52095,4826.2734,0.007530635,0.024384711,9.6927805,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
18.149036,364.22583,1.0,107.952126,136.6777,2474.232,0.025,0.0444535,3.558399,0.0,Aug,3,2,3,3,Returning_Visitor,False,True
8.0,92.87622,0.0,0.0,14.0,259.94193,0.0,0.014619181,21.248302,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
3.0,82.2182,1.0,21.841621,39.0,1085.0181,0.0032394726,0.009477083,35.386932,0.0,May,2,2,4,4,Returning_Visitor,True,True
9.0,272.34744,13.287641,1153.4111,115.72618,6096.637,0.00459172,0.020581836,12.529018,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
6.0,63.907906,0.0,0.0,48.0,1159.8832,5.8708547e-06,0.0059382045,27.398148,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
2.0,23.602827,0.0,0.0,34.0,389.92188,0.0,0.003398733,235.4322,0.0,Dec,8,2,9,5,Other,False,True
8.291118,198.23251,0.0,0.0,27.0,609.4774,0.0,0.021881765,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,156.52283,0.013679087,0.05,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,True,True
7.0,377.63385,0.0,0.0,268.3911,9965.843,0.004219635,0.01,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,63.64973,1694.6025,0.0037494067,0.011255616,35.97737,0.0,Nov,2,2,1,11,Returning_Visitor,True,True
3.0,185.41975,0.0,0.0,143.31863,4049.1768,0.0018525682,0.00952381,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,316.58514,0.0,0.033361413,0.0,0.0,Oct,1,1,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,159.32611,0.038188446,0.029634465,16.818567,0.0,Sep,3,2,2,13,Returning_Visitor,False,True
2.0,36.051453,0.0,0.0,15.292107,466.063,0.0,0.0095789535,57.755096,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1.0,34.885677,0.0,0.0,27.0,673.42413,0.0,0.015187312,27.662125,0.0,Mar,2,4,6,2,Returning_Visitor,False,True
2.0,15.006086,0.0,0.0,19.315004,461.2974,0.0,0.016885197,0.0,0.0,Nov,2,2,2,3,Returning_Visitor,False,True
1.0,28.855324,1.0,478.75583,48.79186,3502.032,0.0,0.011111111,0.0,0.0,Mar,2,2,7,2,New_Visitor,False,True
4.0,169.19093,0.0,0.0,9.0,196.95084,0.0,0.008209184,0.0,0.0,Nov,1,1,1,11,New_Visitor,True,True
0.0,0.0,0.0,0.0,15.6753435,1265.3204,0.0,0.018540906,24.291977,0.0,May,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,985.09094,0.0,0.016132487,93.55364,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,14.696262,334.60443,0.0,0.024952767,60.53301,0.6,May,2,2,7,3,New_Visitor,False,True
1.0,27.994215,0.0,0.0,41.966343,1522.6554,0.0,0.011111111,9.309892,0.2,May,2,2,1,1,Returning_Visitor,False,True
7.9391303,579.588,0.0,0.0,11.0,447.84634,0.0,0.0034713678,39.553764,0.0,Jul,2,2,1,16,New_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,53.299137,0.0,0.036124233,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,True,True
8.0,251.72163,0.0,0.0,31.0,1076.4353,0.0066629592,0.0125,78.10024,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
2.0,34.892204,0.0,0.0,34.0,658.18933,0.0,0.00373051,33.20456,0.0,June,4,2,1,3,New_Visitor,False,True
3.0,245.76103,2.0,108.86112,32.0,1960.6101,0.0,0.03142063,0.0,0.0,Jul,2,5,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,270.364,0.067325406,0.1,0.0,0.0,Nov,2,1,9,3,Returning_Visitor,False,True
9.0,769.75433,1.0,115.68583,52.824425,2170.4849,0.0029703386,0.007895684,26.424084,0.0,May,3,2,1,2,Returning_Visitor,False,True
6.0,108.496735,1.0,0.0,70.66514,2789.445,0.0037661088,0.01994481,5.8531594,0.0,Nov,1,2,4,1,Returning_Visitor,True,True
7.0,500.20178,0.0,0.0,36.0,1582.7919,0.0,0.0072040022,23.433578,0.0,Nov,2,5,1,2,Returning_Visitor,True,True
2.0,556.9378,2.0,139.49652,19.0,765.7674,0.0,0.0048784586,66.90199,0.0,Dec,2,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,24.344625,953.8306,0.0,0.02730184,11.942463,0.0,June,3,2,7,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,2431.1272,0.0,0.011928753,57.17841,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.0,68.706665,0.0,0.0,6.0,116.02402,0.0,0.021427935,52.6872,0.0,Nov,2,2,6,3,New_Visitor,False,True
0.0,0.0,0.0,0.0,82.940445,4504.9287,0.006495523,0.026742535,9.281119,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,12.0,369.56854,0.0,0.018189523,108.62712,0.0,Sep,1,1,1,4,Returning_Visitor,False,True
1.0,35.750248,0.0,0.0,42.0,1425.5624,0.018691072,0.027273664,48.505848,0.0,Nov,1,1,1,1,Returning_Visitor,False,True
3.0,58.88066,0.0,0.0,30.0,420.85104,0.005482044,0.009008131,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,True
8.0,88.440956,0.0,0.0,53.128567,1130.371,0.0,0.0104625365,11.017479,0.0,May,2,4,4,3,Returning_Visitor,False,True
5.0,85.940056,0.0,0.0,13.734738,339.99875,0.0,0.006296162,31.801752,0.0,Mar,2,6,3,2,Returning_Visitor,False,True
4.0,41.534622,0.0,0.0,30.074245,1106.6957,0.0,0.0031533616,67.61028,0.0,Mar,2,2,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,53.10172,2444.4688,0.0,0.0065879435,125.207596,0.0,Dec,2,4,9,2,Returning_Visitor,False,True
8.0,290.58963,0.0,0.0,18.270838,353.50027,0.0,0.025,28.740116,0.0,May,2,2,3,3,Returning_Visitor,False,True
3.0,86.73891,0.0,0.0,27.0,1220.5536,0.0026142397,0.008693624,63.432384,0.0,Dec,2,2,3,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,402.07935,0.0,0.039091438,18.147243,0.0,May,3,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,2022.627,0.0,0.007273846,24.456978,0.0,Dec,2,2,2,4,Returning_Visitor,True,True
2.0,319.6443,0.0,0.0,10.0,161.52696,0.0,0.012012642,35.895565,0.0,Nov,2,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,9.0,390.61322,0.0,0.022222223,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,True
11.0,78.605286,1.0,38.07873,220.34167,6904.1855,0.0,0.0136912465,12.019928,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
4.0,243.26845,1.0,0.0,103.16719,2595.8435,0.0,0.008649447,0.0,0.0,Nov,2,10,3,1,Returning_Visitor,True,True
0.0,0.0,1.0,0.0,40.776333,1026.2063,0.0,0.012026071,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
8.0,299.97516,2.0,127.57854,22.0,583.33527,0.01070058,0.015013095,30.041496,0.0,Dec,1,1,1,2,Returning_Visitor,True,True
9.0,837.3342,0.0,0.0,39.0,2555.4502,0.0028004707,0.006292591,15.106909,0.0,May,2,4,8,6,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,16.0,1624.5522,0.0,0.017523767,0.0,0.0,Nov,3,5,1,1,Returning_Visitor,False,True
5.0,59.399372,0.0,0.0,77.72473,4685.5483,0.005894082,0.01898455,24.381413,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,500.1264,0.0,0.004911627,21.208157,0.0,May,1,2,6,10,New_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,532.4156,0.0,0.002633693,52.806767,0.0,Mar,2,2,1,2,New_Visitor,False,True
2.0,6.7955074,0.0,0.0,18.0,594.93225,0.0,0.01,23.642628,0.0,May,4,1,3,5,New_Visitor,False,True
3.0,101.80739,0.0,0.0,66.12325,3343.3738,0.0029061409,0.013037084,18.08975,0.0,Nov,2,2,7,11,Returning_Visitor,True,True
0.0,0.0,4.0,111.564896,128.16817,4953.724,0.0014609732,0.016666668,8.502457,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,85.113884,3591.6487,0.0090124,0.02921038,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,14.0,755.8734,0.0,0.014710564,65.6139,0.0,May,2,10,6,4,Returning_Visitor,False,True
8.196212,65.69163,0.0,0.0,92.880516,2389.2185,0.0,0.0043823533,23.27735,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
4.0,76.449135,0.0,0.0,34.762585,841.18945,0.0,0.008333333,81.18628,0.0,Nov,2,2,3,2,Returning_Visitor,True,True
11.89977,613.3088,0.0,0.0,43.005203,1193.2036,0.0,0.008392225,19.686138,0.0,Dec,2,2,2,3,New_Visitor,False,True
7.0,80.25133,2.0,106.00676,27.0,1020.75745,0.0,0.0081518795,61.706635,0.0,May,2,4,1,2,Returning_Visitor,False,True
2.0,212.95918,1.0,95.12773,39.0,2512.8992,0.0,0.00022059793,11.959748,0.0,May,3,3,7,4,Returning_Visitor,False,True
23.564331,407.27048,2.9581137,0.0,50.0,1434.875,0.006078657,0.031761326,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
3.0,113.12409,0.0,0.0,17.0,886.5836,0.0,0.011754298,73.26269,0.0,Dec,2,2,1,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,17.0,530.5328,0.012088331,0.01950748,47.14178,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,2.0,51.04896,24.0,1347.098,0.014788726,0.016666668,24.651588,0.0,Nov,1,1,4,8,New_Visitor,True,True
9.838986,217.17682,0.0,0.0,35.479507,739.6497,0.0047902786,0.022941366,0.0,0.0,Sep,1,1,5,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,810.38696,0.0,0.008176104,0.0,0.0,Nov,1,1,6,2,New_Visitor,True,True
5.0,644.4166,2.0,137.69586,91.0262,10921.626,0.007692308,0.023289079,0.0,0.0,Oct,3,2,8,2,Returning_Visitor,True,True
10.0,274.70566,2.0,36.08134,52.79694,2253.196,0.0036658116,0.033316504,7.2221117,0.0,Nov,2,2,3,1,Returning_Visitor,True,True
6.0,134.16528,0.0,0.0,69.801186,2788.2957,0.0,0.006475129,75.254234,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
2.0,108.98271,0.0,0.0,37.50866,1726.889,0.010813555,0.018298458,55.058857,0.0,Dec,1,1,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,29.0,781.9221,0.0,0.011745266,13.124238,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2.0,34.83445,0.0,0.0,16.210695,609.2119,0.0,0.016936451,58.225166,0.0,Aug,2,2,1,4,Returning_Visitor,False,True
2.0,39.169228,2.0545952,353.97177,21.0,1043.8956,0.0,0.008333333,67.56478,0.0,Mar,1,1,4,4,New_Visitor,False,True
2.0,38.02498,0.0,0.0,128.17438,5847.879,0.020620842,0.029211823,0.0,0.0,Dec,1,2,3,1,Returning_Visitor,True,True
2.0,50.645172,0.0,0.0,14.0,236.70396,0.0,0.042685926,0.0,0.0,Nov,2,4,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,883.31683,0.0,0.0055480236,0.0,0.0,Nov,1,2,1,10,New_Visitor,True,True
2.0,34.152878,0.0,0.0,16.0,380.92892,0.0,0.0037778185,49.882908,0.0,Nov,8,13,9,2,Returning_Visitor,True,True
9.0,180.17934,2.0,0.0,106.276695,4210.2417,0.0030860952,0.016737958,0.0,0.0,Nov,2,5,9,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.0,922.194,0.0,0.0039331713,132.59357,0.0,May,4,1,3,2,New_Visitor,True,True
2.0,35.775177,0.0,0.0,28.0,1706.7711,0.0,0.006972025,55.101406,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
11.0,194.01361,0.0,0.0,262.0832,6615.0312,0.0045812996,0.01759072,6.46071,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
4.0,110.95952,0.0,0.0,37.0,1482.4329,0.0,0.009064164,14.382413,0.0,Nov,4,1,7,20,New_Visitor,False,True
2.0,68.54734,3.0,419.11282,19.0,945.7619,0.013703237,0.04835248,42.14619,0.0,Dec,5,1,4,1,Returning_Visitor,False,True
2.0,52.17486,0.0,0.0,5.0,104.2114,0.018181818,0.030664004,9.989727,0.0,Oct,3,2,6,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,12.227883,967.6481,0.04124623,0.06666667,18.124334,0.0,Nov,1,8,3,11,Returning_Visitor,True,True
0.0,0.0,2.0,47.453632,38.0,3099.4119,0.0,0.016666668,44.52204,0.0,Mar,2,4,6,4,Returning_Visitor,False,True
3.0,101.77591,3.0,170.51915,13.711798,1566.5635,0.0,0.016666668,80.25991,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
6.9517465,448.9252,2.0,10.879148,93.92265,3679.8003,0.0038652834,0.015178865,15.585135,0.0,Nov,3,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,32.0,1155.6923,0.0,0.0063375966,7.506677,0.0,May,3,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,2558.066,0.0,0.021399384,119.1729,0.0,Nov,2,2,1,11,New_Visitor,False,True
4.0,201.76613,0.0,0.0,25.0,1015.9036,0.0,0.0051201633,65.200554,0.0,Nov,1,1,1,3,New_Visitor,False,True
5.0,49.301895,0.0,0.0,34.079037,1045.7466,0.0,0.0125466725,27.658705,0.0,Nov,2,2,1,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,19.0,319.55057,0.008333333,0.03587069,35.782364,0.0,Sep,1,1,2,3,Returning_Visitor,False,True
4.0,94.38564,0.0,0.0,31.0,1280.4711,0.014709628,0.049885243,17.858597,0.0,Mar,3,2,4,2,Returning_Visitor,False,True
4.705901,46.42689,2.0,0.0,102.252945,3651.7307,0.0150552085,0.026611686,0.0,0.0,Nov,1,1,7,1,Returning_Visitor,True,True
11.0,302.80368,0.0,0.0,30.0,1734.5337,0.01301115,0.027489735,29.91712,0.0,Nov,1,1,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.680294,1352.1931,0.0,0.014285714,17.748531,0.0,May,2,4,1,2,Returning_Visitor,True,True
2.0,16.294153,0.0,0.0,43.0,3382.8152,0.0,0.0,62.81052,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
3.0,201.19334,0.0,0.0,15.0,360.41553,0.018181818,0.025062684,27.80504,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,531.77905,0.0,0.022237044,52.446857,0.0,Nov,2,2,5,2,Returning_Visitor,True,True
1.5877959,142.73535,3.0,106.308426,15.0,727.1337,0.015153443,0.029315095,53.03007,0.0,Dec,2,2,7,1,Returning_Visitor,False,True
3.0,85.698044,0.0,0.0,9.033951,512.7581,0.014256343,0.034300134,0.0,0.0,Oct,1,1,3,3,New_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,727.7438,0.018181818,0.03333333,57.09505,0.0,Nov,2,5,2,3,Returning_Visitor,True,True
2.0,34.098934,0.0,0.0,33.0,873.91486,0.013377014,0.021502122,24.61619,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
2.0,74.17471,2.0,22.038715,21.0,2724.6206,0.0,0.01571378,80.27967,0.0,Mar,2,4,9,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,71.19441,2017.9655,0.0027088244,0.005799624,19.054024,0.0,Nov,2,2,2,1,Returning_Visitor,True,True
9.0,873.1328,0.0,0.0,31.0,865.0565,0.0,0.011703957,52.13103,0.0,Aug,3,2,3,13,Returning_Visitor,False,True
11.0,314.64316,0.0,0.0,30.863256,864.261,0.008333333,0.013392338,14.218546,0.0,Oct,1,2,2,1,New_Visitor,True,True
